course_code,course_title,lecturer_id,room_id,day,period
CSC101,Intro to Computing,L001,R101,0,2
CSC101,Intro to Computing,L001,R101,1,1
CSC101,Intro to Computing,L001,R101,0,3
CSC201,Data Structures,L002,R101,1,3
CSC201,Data Structures,L002,R101,2,0
CSC201,Data Structures,L002,R101,1,4
MTH101,Calculus I,L003,R101,0,0
MTH101,Calculus I,L003,R101,1,0
MTH101,Calculus I,L003,R101,0,1
GST101,Communication Skills,L001,R101,2,1
GST101,Communication Skills,L001,R101,3,0
PHY101,General Physics,L002,R101,0,4
PHY101,General Physics,L002,R101,1,2
PHY101,General Physics,L002,R101,0,5
